"codice_ISCO08","nome_ISCO08","codice_CP2011","nome_CP2011"
"112","Managing directors and chief executives","1.2.1.5.0","Imprenditori e amministratori di grandi aziende nei servizi di alloggio e ristorazione"
"112","Managing directors and chief executives","1.2.1.6.1","Imprenditori e amministratori di grandi aziende nel settore dei trasporti e magazzinaggio"
"112","Managing directors and chief executives","1.2.1.6.2","Imprenditori e amministratori di grandi aziende nei servizi editoriali, di produzione cinematografica, radiofonica e televisiva"
"112","Managing directors and chief executives","1.2.1.6.3","Imprenditori e amministratori di grandi  aziende nei servizi informatici e di telecomunicazione"
"112","Managing directors and chief executives","1.2.1.7.0","Imprenditori e amministratori di grandi banche, assicurazioni, agenzie immobiliari, di intermediazione finanziaria"
"112","Managing directors and chief executives","1.2.1.8.0","Imprenditori e amministratori di grandi  aziende nei servizi alle imprese e alle persone"
"121","Business services and administration managers","1.2.3.1.0","Direttori e dirigenti del dipartimento finanza ed amministrazione"
"121","Business services and administration managers","1.2.3.2.0","Direttori e dirigenti del dipartimento organizzazione, gestione delle risorse umane e delle relazioni industriali"
"122","Sales, marketing and development managers","1.2.3.3.0","Direttori e dirigenti del dipartimento vendite e commercializzazione"
"122","Sales, marketing and development managers","1.2.3.4.0","Direttori e dirigenti del dipartimento comunicazione, pubblicità e pubbliche relazioni"
"122","Sales, marketing and development managers","1.2.3.7.0","Direttori e dirigenti del dipartimento ricerca e sviluppo"
"131","Production managers in agriculture, forestry and fisheries","1.2.1.1.0","Imprenditori e amministratori di grandi aziende che operano nell’agricoltura, nell’allevamento, nella silvicoltura, nella caccia e nella pesca"
"131","Production managers in agriculture, forestry and fisheries","1.2.2.1.0","Direttori e dirigenti generali di aziende che operano nell’agricoltura, nell’allevamento, nella silvicoltura, nella caccia e nella pesca"
"132","Manufacturing, mining, construction, and distribution managers","1.2.2.2.0","Direttori e dirigenti generali di aziende che operano nella manifattura, nell’estrazione dei minerali, nella produzione e distribuzione di energia elettrica, gas, acqua e nelle attività di gestione dei rifiuti"
"132","Manufacturing, mining, construction, and distribution managers","1.2.2.3.0","Direttori e dirigenti generali di aziende nelle costruzioni"
"132","Manufacturing, mining, construction, and distribution managers","1.2.2.6.1","Direttori e dirigenti generali di aziende nel settore dei trasporti e magazzinaggio"
"132","Manufacturing, mining, construction, and distribution managers","1.2.3.5.0","Direttori e dirigenti del dipartimento approvvigionamento e distribuzione"
"132","Manufacturing, mining, construction, and distribution managers","1.3.1.2.0","Imprenditori e responsabili di piccole aziende che operano nell’estrazione di minerali, nella manifattura, nella produzione e distribuzione di energia elettrica, gas e acqua e nelle attività di gestione dei rifiuti"
"132","Manufacturing, mining, construction, and distribution managers","1.3.1.3.0","Imprenditori e responsabili di piccole aziende nelle costruzioni"
"132","Manufacturing, mining, construction, and distribution managers","1.3.1.6.1","Imprenditori e responsabili di piccole aziende nei trasporti e magazzinaggio"
"133","Information and communications technology service managers","1.2.2.6.2","Direttori e dirigenti generali di aziende nei servizi editoriali, di produzione cinematografica, radiofonica e televisiva"
"133","Information and communications technology service managers","1.2.2.6.3","Direttori e dirigenti generali di aziende nei servizi informatici e di telecomunicazione"
"133","Information and communications technology service managers","1.2.3.6.0","Direttori e dirigenti del dipartimento servizi informatici"
"133","Information and communications technology service managers","1.3.1.6.2","Imprenditori e responsabili di piccole aziende nei servizi editoriali, di produzione cinematografica, radiofonica e televisiva"
"133","Information and communications technology service managers","1.3.1.6.3","Imprenditori e responsabili di piccole aziende nei servizi informatici e di telecomunicazione"
"134","Professional services managers","1.1.2.3.1","Direttori degli uffici scolastici territoriali ed equiparati"
"134","Professional services managers","1.1.2.4.2","Rettori di università, direttori di istituzioni dell’Alta Formazione e di enti di ricerca"
"134","Professional services managers","1.1.2.4.3","Direttori generali ed equiparati nella sanità"
"134","Professional services managers","1.1.2.5.0","Dirigenti scolastici ed equiparati"
"134","Professional services managers","1.1.2.6.2","Dirigenti ed equiparati delle università e degli enti di ricerca"
"134","Professional services managers","1.1.2.6.3","Dirigenti ed equiparati nella sanità"
"134","Professional services managers","1.2.1.9.1","Imprenditori e amministratori di grandi istituti scolastici, universitari e di ricerca privati"
"134","Professional services managers","1.2.1.9.2","Imprenditori e amministratori di grandi ospedali, cliniche private o grandi aziende di assistenza sociale"
"134","Professional services managers","1.2.2.7.0","Direttori e dirigenti generali di banche, assicurazioni, agenzie immobiliari e di intermediazione finanziaria"
"134","Professional services managers","1.2.2.8.0","Direttori e dirigenti generali di aziende di servizi alle imprese e alle persone"
"134","Professional services managers","1.2.3.9.0","Altri direttori e dirigenti di dipartimento"
"134","Professional services managers","1.3.1.7.0","Imprenditori e responsabili di piccoli istituti di credito e di intermediazione finanziaria, assicurativa e immobiliare"
"134","Professional services managers","1.3.1.9.1","Imprenditori e responsabili di piccole aziende nei servizi di istruzione, formazione e ricerca"
"134","Professional services managers","1.3.1.9.2","Imprenditori e responsabili di piccole aziende nei servizi di sanità e assistenza sociale"
"141","Hotel and restaurant managers","1.2.2.5.0","Direttori e dirigenti generali di aziende nel settore dei servizi di alloggio e ristorazione"
"141","Hotel and restaurant managers","1.3.1.5.0","Imprenditori e responsabili di piccoli alberghi, alloggi o aree di campeggio e di piccoli esercizi di ristorazione"
"141","Hotel and restaurant managers","5.2.2.5.1","Esercenti di ristoranti, fast food, pizzerie ed esercizi assimilati"
"141","Hotel and restaurant managers","5.2.2.5.2","Esercenti di attività di ristorazione nei mercati e in posti assegnati"
"142","Retail and wholesale trade managers","1.2.2.4.0","Direttori e dirigenti generali di aziende nel commercio"
"142","Retail and wholesale trade managers","1.3.1.4.0","Imprenditori e responsabili di piccole aziende nel commercio"
"142","Retail and wholesale trade managers","5.1.1.1.0","Esercenti delle vendite all’ingrosso"
"143","Other services managers","5.4.6.1.0","Esercenti di agenzie per il disbrigo di pratiche e professioni assimilate"
"143","Other services managers","1.2.1.9.3","Imprenditori e amministratori di grandi aziende nel settore delle attività sportive, ricreative, di intrattenimento e di divertimento"
"143","Other services managers","1.2.2.9.0","Direttori e dirigenti generali di aziende nel settore delle attività sportive, ricreative, di intrattenimento e divertimento"
"143","Other services managers","1.3.1.8.0","Imprenditori e responsabili di piccole aziende nei servizi alle imprese e alle persone"
"143","Other services managers","1.3.1.9.3","Imprenditori e responsabili di piccole aziende nel settore delle attività sportive, ricreative, di intrattenimento e divertimento"
"143","Other services managers","5.4.2.1.1","Esercenti di cinema e teatri"
"143","Other services managers","5.4.2.1.2","Esercenti di locali notturni"
"143","Other services managers","5.4.2.1.3","Esercenti di attività ricreative"
"143","Other services managers","5.4.2.1.4","Esercenti di attività sportive"
"143","Other services managers","5.4.2.1.5","Esercenti di sale scommesse"
"143","Other services managers","5.4.7.1.0","Esercenti di agenzie di pompe funebri"
"143","Other services managers","5.4.8.8.0","Esercenti di garage ed autorimesse"
"211","Physical and earth science professionals","2.1.1.1.1","Fisici"
"211","Physical and earth science professionals","2.1.1.1.2","Astronomi ed astrofisici"
"211","Physical and earth science professionals","2.1.1.2.1","Chimici e professioni assimilate"
"211","Physical and earth science professionals","2.1.1.2.2","Chimici informatori e divulgatori"
"211","Physical and earth science professionals","2.1.1.6.1","Geologi"
"211","Physical and earth science professionals","2.1.1.6.2","Paleontologi"
"211","Physical and earth science professionals","2.1.1.6.3","Geofisici"
"211","Physical and earth science professionals","2.1.1.6.4","Meteorologi"
"211","Physical and earth science professionals","2.1.1.6.5","Idrologi"
"212","Mathematicians, actuaries and statisticians","2.1.1.3.1","Matematici"
"212","Mathematicians, actuaries and statisticians","2.1.1.3.2","Statistici"
"213","Life science professionals","2.3.1.1.1","Biologi e professioni assimilate"
"213","Life science professionals","2.3.1.1.2","Biochimici"
"213","Life science professionals","2.3.1.1.3","Biofisici"
"213","Life science professionals","2.3.1.1.4","Biotecnologi"
"213","Life science professionals","2.3.1.1.5","Botanici"
"213","Life science professionals","2.3.1.1.6","Zoologi"
"213","Life science professionals","2.3.1.1.7","Ecologi"
"213","Life science professionals","2.3.1.2.1","Farmacologi"
"213","Life science professionals","2.3.1.2.2","Microbiologi"
"213","Life science professionals","2.3.1.3.0","Agronomi e forestali"
"214","Engineering professionals (excluding electrotechnology)","2.2.1.1.1","Ingegneri meccanici"
"214","Engineering professionals (excluding electrotechnology)","2.2.1.1.2","Ingegneri navali"
"214","Engineering professionals (excluding electrotechnology)","2.2.1.1.3","Ingegneri aerospaziali e astronautici"
"214","Engineering professionals (excluding electrotechnology)","2.2.1.1.4","Ingegneri energetici e nucleari"
"214","Engineering professionals (excluding electrotechnology)","2.2.1.2.1","Ingegneri metallurgici"
"214","Engineering professionals (excluding electrotechnology)","2.2.1.2.2","Ingegneri minerari"
"214","Engineering professionals (excluding electrotechnology)","2.2.1.5.1","Ingegneri chimici e petroliferi"
"214","Engineering professionals (excluding electrotechnology)","2.2.1.5.2","Ingegneri dei materiali"
"214","Engineering professionals (excluding electrotechnology)","2.2.1.6.1","Ingegneri edili e ambientali"
"214","Engineering professionals (excluding electrotechnology)","2.2.1.6.2","Ingegneri idraulici"
"214","Engineering professionals (excluding electrotechnology)","2.2.1.7.0","Ingegneri industriali e gestionali"
"214","Engineering professionals (excluding electrotechnology)","2.2.1.8.0","Ingegneri biomedici e bioingegneri"
"215","Electrotechnology engineers","2.2.1.3.0","Ingegneri elettrotecnici e dell’automazione industriale"
"215","Electrotechnology engineers","2.2.1.4.1","Ingegneri elettronici"
"215","Electrotechnology engineers","2.2.1.4.2","Ingegneri progettisti di calcolatori e loro periferiche"
"215","Electrotechnology engineers","2.2.1.4.3","Ingegneri in telecomunicazioni"
"216","Architects, planners, surveyors and designers","2.2.2.1.1","Architetti"
"216","Architects, planners, surveyors and designers","2.2.2.1.2","Pianificatori, paesaggisti e specialisti del recupero e della conservazione del territorio"
"216","Architects, planners, surveyors and designers","2.2.2.2.0","Cartografi e fotogrammetristi"
"216","Architects, planners, surveyors and designers","2.5.5.1.3","Disegnatori di moda"
"216","Architects, planners, surveyors and designers","2.5.5.1.4","Creatori artistici a fini commerciali (esclusa la moda)"
"216","Architects, planners, surveyors and designers","3.4.4.1.1","Grafici"
"221","Medical doctors","2.4.1.1.0","Medici generici"
"221","Medical doctors","2.4.1.2.0","Specialisti in terapie mediche"
"221","Medical doctors","2.4.1.3.0","Specialisti in terapie chirurgiche"
"221","Medical doctors","2.4.1.4.0","Laboratoristi e patologi clinici"
"221","Medical doctors","2.4.1.6.0","Specialisti in diagnostica per immagini e radioterapia"
"221","Medical doctors","2.4.1.8.0","Anestesisti e rianimatori"
"225","Veterinarians","2.3.1.4.0","Veterinari"
"226","Other health professionals","2.3.1.5.0","Farmacisti"
"226","Other health professionals","2.4.1.5.0","Dentisti e odontostomatologi"
"226","Other health professionals","2.4.1.7.1","Dietologi e igienisti"
"226","Other health professionals","2.4.1.7.2","Specialisti in medicina sociale e del lavoro"
"226","Other health professionals","2.4.1.7.3","Epidemiologi"
"231","University and higher education teachers","2.6.1.1.1","Docenti universitari in scienze matematiche e dell’informazione"
"231","University and higher education teachers","2.6.1.1.2","Docenti universitari in scienze fisiche"
"231","University and higher education teachers","2.6.1.1.3","Docenti universitari in scienze chimiche e farmaceutiche"
"231","University and higher education teachers","2.6.1.1.4","Docenti universitari in scienze della terra"
"231","University and higher education teachers","2.6.1.2.1","Docenti universitari in scienze biologiche"
"231","University and higher education teachers","2.6.1.2.2","Docenti universitari in scienze agrarie, zootecniche e della produzione animale"
"231","University and higher education teachers","2.6.1.2.3","Docenti universitari in scienze mediche"
"231","University and higher education teachers","2.6.1.3.1","Docenti universitari in scienze ingegneristiche civili e dell’architettura"
"231","University and higher education teachers","2.6.1.3.2","Docenti universitari in scienze  ingegneristiche industriali e dell’informazione"
"231","University and higher education teachers","2.6.1.4.0","Docenti universitari in scienze dell’antichità, filologico-letterarie e storico-artistiche"
"231","University and higher education teachers","2.6.1.5.1","Docenti universitari in scienze storiche e filosofiche"
"231","University and higher education teachers","2.6.1.5.2","Docenti universitari in scienze pedagogiche e psicologiche"
"231","University and higher education teachers","2.6.1.6.0","Docenti universitari in scienze economiche e statistiche"
"231","University and higher education teachers","2.6.1.7.1","Docenti universitari in scienze giuridiche"
"231","University and higher education teachers","2.6.1.7.2","Docenti universitari in scienze politiche e sociali"
"231","University and higher education teachers","2.6.2.1.1","Ricercatori e tecnici laureati nelle scienze matematiche e dell’informazione"
"231","University and higher education teachers","2.6.2.1.2","Ricercatori e tecnici laureati nelle scienze fisiche"
"231","University and higher education teachers","2.6.2.1.3","Ricercatori e tecnici laureati nelle scienze chimiche e farmaceutiche"
"231","University and higher education teachers","2.6.2.1.4","Ricercatori e tecnici laureati nelle scienze della terra"
"231","University and higher education teachers","2.6.2.2.1","Ricercatori e tecnici laureati nelle scienze biologiche"
"231","University and higher education teachers","2.6.2.2.2","Ricercatori e tecnici laureati nelle scienze agrarie, zootecniche e della produzione animale"
"231","University and higher education teachers","2.6.2.2.3","Ricercatori e tecnici laureati nelle scienze mediche"
"231","University and higher education teachers","2.6.2.3.1","Ricercatori e tecnici laureati nelle scienze ingegneristiche civili e dell’architettura"
"231","University and higher education teachers","2.6.2.3.2","Ricercatori e tecnici laureati nelle scienze ingegneristiche industriali e dell’informazione"
"231","University and higher education teachers","2.6.2.4.0","Ricercatori e tecnici laureati nelle scienze dell’antichità, filologico-letterarie e storicoartistiche"
"231","University and higher education teachers","2.6.2.5.1","Ricercatori e tecnici laureati nelle scienze storiche e filosofiche"
"231","University and higher education teachers","2.6.2.5.2","Ricercatori e tecnici laureati nelle scienze pedagogiche e psicologiche"
"231","University and higher education teachers","2.6.2.6.0","Ricercatori e tecnici laureati nelle scienze economiche e statistiche"
"231","University and higher education teachers","2.6.2.7.1","Ricercatori e tecnici laureati nelle scienze giuridiche"
"231","University and higher education teachers","2.6.2.7.2","Ricercatori e tecnici laureati nelle scienze politiche e sociali"
"231","University and higher education teachers","2.6.3.1.1","Professori di discipline artistiche nelle accademie di belle arti e nelle istituzioni scolastiche assimilate"
"231","University and higher education teachers","2.6.3.1.2","Professori di discipline musicali nei conservatori e nelle istituzioni scolastiche assimilate"
"231","University and higher education teachers","2.6.3.1.3","Professori di arte drammatica e danza nelle accademie e nelle istituzioni scolastiche assimilate"
"232","Vocational education teachers","2.6.5.3.1","Docenti della formazione e dell’aggiornamento professionale"
"232","Vocational education teachers","3.4.2.2.0","Insegnanti nella formazione professionale"
"233","Secondary education teachers","2.6.3.2.1","Professori di scienze matematiche, fisiche e chimiche nella scuola secondaria superiore"
"233","Secondary education teachers","2.6.3.2.2","Professori di scienze della vita e della salute nella scuola secondaria superiore"
"233","Secondary education teachers","2.6.3.2.3","Professori di discipline tecnicoingegneristiche nella scuola secondaria superiore"
"233","Secondary education teachers","2.6.3.2.4","Professori di scienze dell’informazione nella scuola secondaria superiore"
"233","Secondary education teachers","2.6.3.2.5","Professori di scienze letterarie, artistiche, storiche, filosofiche, pedagogiche e psicologiche nella scuola secondaria superiore"
"233","Secondary education teachers","2.6.3.2.6","Professori di scienze giuridiche, economiche e sociali nella scuola secondaria superiore"
"233","Secondary education teachers","2.6.3.3.1","Professori di discipline umanistiche nella scuola secondaria inferiore"
"233","Secondary education teachers","2.6.3.3.2","Professori di discipline tecniche e scientifiche nella scuola secondaria inferiore"
"234","Primary school and early childhood teachers","2.6.4.1.0","Professori di scuola primaria"
"234","Primary school and early childhood teachers","2.6.4.2.0","Professori di scuola pre-primaria"
"235","Other teaching professionals","2.6.5.1.0","Specialisti nell’educazione e nella formazione di soggetti diversamente abili"
"235","Other teaching professionals","2.6.5.2.0","Ispettori scolastici e professioni assimilate"
"235","Other teaching professionals","2.6.5.3.2","Esperti della progettazione formativa e curricolare"
"235","Other teaching professionals","2.6.5.5.1","Insegnanti di arti figurative"
"235","Other teaching professionals","2.6.5.5.2","Insegnanti di danza"
"235","Other teaching professionals","2.6.5.5.3","Insegnanti di canto"
"235","Other teaching professionals","2.6.5.5.4","Insegnanti di strumenti musicali"
"235","Other teaching professionals","2.6.5.5.5","Insegnanti di lingue"
"235","Other teaching professionals","3.4.2.3.0","Istruttori di tecniche in campo artistico"
"235","Other teaching professionals","5.4.1.1.0","Maestri di arti e mestieri"
"241","Finance professionals","2.5.1.4.1","Specialisti in contabilità"
"241","Finance professionals","2.5.1.4.2","Fiscalisti e tributaristi"
"241","Finance professionals","2.5.1.4.3","Specialisti in attività finanziarie"
"242","Administration professionals","2.5.1.1.1","Specialisti della gestione nella Pubblica Amministrazione"
"242","Administration professionals","2.5.1.1.2","Specialisti del controllo nella Pubblica  Amministrazione"
"242","Administration professionals","2.5.1.1.3","Specialisti in pubblica sicurezza"
"242","Administration professionals","2.5.1.2.0","Specialisti della gestione e del controllo nelle imprese private"
"242","Administration professionals","2.5.1.3.1","Specialisti in risorse umane"
"242","Administration professionals","2.5.1.3.2","Specialisti dell’organizzazione del lavoro"
"243","Sales, marketing and public relations professionals","2.5.1.6.0","Specialisti delle relazioni pubbliche, dell’immagine e professioni assimilate"
"243","Sales, marketing and public relations professionals","2.5.1.5.1","Specialisti nell’acquisizione di beni e servizi"
"243","Sales, marketing and public relations professionals","2.5.1.5.2","Specialisti nella commercializzazione di beni e servizi (escluso il settore ICT)"
"243","Sales, marketing and public relations professionals","2.5.1.5.3","Specialisti nella commercializzazione nel settore delle tecnologie dell’informazione e della comunicazione"
"243","Sales, marketing and public relations professionals","2.5.1.5.4","Analisti di mercato"
"251","Software and applications developers and analysts","2.1.1.4.1","Analisti e progettisti di software"
"251","Software and applications developers and analysts","2.1.1.4.2","Analisti di sistema"
"251","Software and applications developers and analysts","2.1.1.4.3","Analisti e progettisti di applicazioni web"
"252","Database and network professionals","2.1.1.5.1","Specialisti in reti e comunicazioni informatiche"
"252","Database and network professionals","2.1.1.5.2","Analisti e progettisti di basi dati"
"252","Database and network professionals","2.1.1.5.3","Amministratori di sistemi"
"252","Database and network professionals","2.1.1.5.4","Specialisti in sicurezza informatica"
"261","Legal professionals","2.5.2.1.0","Avvocati"
"261","Legal professionals","2.5.2.2.1","Esperti legali in imprese"
"261","Legal professionals","2.5.2.2.2","Esperi legali in enti pubblici"
"261","Legal professionals","2.5.2.3.0","Notai"
"261","Legal professionals","2.5.2.4.0","Magistrati"
"262","Librarians, archivists and curators","2.5.4.5.1","Archivisti"
"262","Librarians, archivists and curators","2.5.4.5.2","Bibliotecari"
"262","Librarians, archivists and curators","2.5.4.5.3","Curatori e conservatori di musei"
"263","Social and religious professionals","2.5.3.2.1","Esperti nello studio, nella gestione e nel controllo dei fenomeni sociali"
"263","Social and religious professionals","2.5.3.1.1","Specialisti dei sistemi economici"
"263","Social and religious professionals","2.5.3.1.2","Specialisti dell’economia aziendale"
"263","Social and religious professionals","2.5.3.2.2","Antropologi"
"263","Social and religious professionals","2.5.3.2.3","Geografi"
"263","Social and religious professionals","2.5.3.2.4","Archeologi"
"263","Social and religious professionals","2.5.3.3.1","Psicologi clinici e psicoterapeuti"
"263","Social and religious professionals","2.5.3.3.2","Psicologi dello sviluppo e dell’educazione"
"263","Social and religious professionals","2.5.3.3.3","Psicologi del lavoro e delle organizzazioni"
"263","Social and religious professionals","2.5.3.4.1","Storici"
"263","Social and religious professionals","2.5.3.4.2","Esperti d’arte"
"263","Social and religious professionals","2.5.3.4.3","Specialisti in scienza politica"
"263","Social and religious professionals","2.5.3.4.4","Filosofi"
"263","Social and religious professionals","2.5.6.1.0","Specialisti in discipline religiose e teologiche"
"263","Social and religious professionals","2.6.5.4.0","Consiglieri dell’orientamento"
"264","Authors, journalists and linguists","2.5.4.1.1","Scrittori e poeti"
"264","Authors, journalists and linguists","2.5.4.1.2","Dialoghisti e parolieri"
"264","Authors, journalists and linguists","2.5.4.1.3","Redattori di testi per la pubblicità"
"264","Authors, journalists and linguists","2.5.4.1.4","Redattori di testi tecnici"
"264","Authors, journalists and linguists","2.5.4.2.0","Giornalisti"
"264","Authors, journalists and linguists","2.5.4.3.0","Interpreti e traduttori di livello elevato"
"264","Authors, journalists and linguists","2.5.4.4.1","Linguisti e filologi"
"264","Authors, journalists and linguists","2.5.4.4.2","Revisori di testi"
"264","Authors, journalists and linguists","2.5.5.2.4","Sceneggiatori"
"265","Creative and performing artists","2.5.5.1.1","Pittori e scultori"
"265","Creative and performing artists","2.5.5.1.2","Disegnatori artistici e illustratori"
"265","Creative and performing artists","2.5.5.1.5","Restauratori di beni culturali"
"265","Creative and performing artists","2.5.5.2.1","Registi"
"265","Creative and performing artists","2.5.5.2.2","Attori"
"265","Creative and performing artists","2.5.5.2.3","Direttori artistici"
"265","Creative and performing artists","2.5.5.2.5","Scenografi"
"265","Creative and performing artists","2.5.5.3.1","Coreografi"
"265","Creative and performing artists","2.5.5.3.2","Ballerini"
"265","Creative and performing artists","2.5.5.4.1","Compositori"
"265","Creative and performing artists","2.5.5.4.2","Direttori d’orchestra e coro"
"265","Creative and performing artists","2.5.5.4.3","Strumentisti"
"265","Creative and performing artists","2.5.5.4.4","Cantanti"
"265","Creative and performing artists","2.5.5.5.1","Artisti delle forme di cultura popolare"
"265","Creative and performing artists","2.5.5.5.2","Artisti di varietà"
"265","Creative and performing artists","2.5.5.5.3","Acrobati e artisti circensi"
"265","Creative and performing artists","3.4.3.1.1","Annunciatori della radio e della televisione"
"265","Creative and performing artists","3.4.3.1.2","Presentatori di performance artistiche e ricreative"
"265","Creative and performing artists","3.4.3.2.0","Tecnici dell’organizzazione della produzione radiotelevisiva, cinematografica e teatrale"
"265","Creative and performing artists","3.4.4.4.0","Tecnici del restauro"
"311","Physical and engineering science technicians","3.1.1.1.1","Tecnici geologici"
"311","Physical and engineering science technicians","3.1.1.1.2","Tecnici fisici e nucleari"
"311","Physical and engineering science technicians","3.1.1.2.0","Tecnici chimici"
"311","Physical and engineering science technicians","3.1.3.1.0","Tecnici meccanici"
"311","Physical and engineering science technicians","3.1.3.2.1","Tecnici dei prodotti ceramici"
"311","Physical and engineering science technicians","3.1.3.2.2","Tecnici minerari"
"311","Physical and engineering science technicians","3.1.3.2.3","Tecnici metallurgici"
"311","Physical and engineering science technicians","3.1.3.3.0","Elettrotecnici"
"311","Physical and engineering science technicians","3.1.3.4.0","Tecnici elettronici"
"311","Physical and engineering science technicians","3.1.3.5.0","Tecnici delle costruzioni civili e professioni assimilate"
"311","Physical and engineering science technicians","3.1.3.6.0","Tecnici del risparmio energetico e delle energie rinnovabili"
"311","Physical and engineering science technicians","3.1.3.7.1","Disegnatori tecnici"
"311","Physical and engineering science technicians","3.1.3.7.2","Disegnatori tessili"
"311","Physical and engineering science technicians","3.1.3.7.3","Rilevatori e disegnatori di prospezioni"
"312","Mining, manufacturing and construction supervisors","3.1.5.1.0","Tecnici di produzione in miniere e cave"
"312","Mining, manufacturing and construction supervisors","3.1.5.2.0","Tecnici della gestione di cantieri edili"
"312","Mining, manufacturing and construction supervisors","3.1.5.3.0","Tecnici della produzione manifatturiera"
"312","Mining, manufacturing and construction supervisors","3.1.5.4.2","Tecnici della produzione alimentare"
"313","Process control technicians","3.1.4.1.1","Tecnici della conduzione e del controllo di impianti di produzione dei metalli"
"313","Process control technicians","3.1.4.1.2","Tecnici della conduzione e del controllo di impianti chimici"
"313","Process control technicians","3.1.4.1.3","Tecnici della conduzione e del controllo di impianti di produzione della carta"
"313","Process control technicians","3.1.4.1.4","Tecnici della conduzione e del controllo di impianti di trattamento delle acque"
"313","Process control technicians","3.1.4.1.5","Tecnici della conduzione e del controllo di catene di montaggio automatiche"
"313","Process control technicians","3.1.4.2.1","Tecnici della produzione di energia termica ed elettrica"
"313","Process control technicians","3.1.4.2.2","Tecnici dell’esercizio di reti idriche e di altri fluidi"
"313","Process control technicians","3.1.4.2.3","Tecnici dell’esercizio di reti di distribuzione di energia elettrica"
"313","Process control technicians","7.1.6.2.1","Operatori di impianti di recupero e riciclaggio dei rifiuti"
"313","Process control technicians","7.1.6.2.2","Operatori di impianti per la depurazione, la potabilizzazione e la distribuzione delle acque"
"313","Process control technicians","7.1.7.1.0","Operatori di catene di montaggio automatizzate"
"314","Life science technicians and related associate professionals","3.2.2.1.1","Tecnici agronomi"
"314","Life science technicians and related associate professionals","3.2.2.1.2","Tecnici forestali"
"314","Life science technicians and related associate professionals","3.2.2.2.0","Zootecnici"
"314","Life science technicians and related associate professionals","3.2.2.3.1","Tecnici di laboratorio biochimico"
"315","Ship and aircraft controllers and technicians","3.1.6.1.1","Comandanti navali"
"315","Ship and aircraft controllers and technicians","3.1.6.1.2","Ufficiali e assistenti di bordo"
"315","Ship and aircraft controllers and technicians","3.1.6.1.3","Piloti navali"
"315","Ship and aircraft controllers and technicians","3.1.6.2.1","Piloti e ufficiali di aeromobili"
"315","Ship and aircraft controllers and technicians","3.1.6.2.2","Tecnici avionici"
"315","Ship and aircraft controllers and technicians","3.1.6.2.3","Tecnici aerospaziali"
"315","Ship and aircraft controllers and technicians","3.1.6.3.1","Controllori di volo"
"315","Ship and aircraft controllers and technicians","3.1.6.3.2","Tecnici del traffico aeroportuale"
"315","Ship and aircraft controllers and technicians","3.4.2.1.1","Istruttori di volo"
"321","Medical and pharmaceutical technicians","3.1.7.3.0","Tecnici di apparati medicali e per la diagnostica medica"
