isco08,occupation_title,Interacting With Computers,Telephone,Electronic Mail,Assisting and Caring for Others,Performing for or Working Directly with the Public,Coordinate the work and tasks of others,Developing and activating work groups,Responsible for Others' Health and Safety,Performing General Physical Activities,Handling and Moving Objects,Controlling Machines and Processes,"Operating Vehicles, Mechanized Devices, or Equipment",Repairing and Maintaining Mechanical Equipment,Repairing and Maintaining Electornic Equipment,"Inspecting Equipment, Structures, or Material"
265,Creative and performing artists,32.5,88.75,93.75,3.75,31.25,15,11.25,15,28.75,53.75,6.25,1.25,1.25,3.75,25
311,Physical and engineering science technicians,76.38888888888889,95.83333333333333,98.61111111111111,6.944444444444445,26.38888888888889,47.22222222222222,31.944444444444443,47.22222222222222,29.166666666666668,31.944444444444443,22.22222222222222,13.88888888888889,15.277777777777779,19.444444444444443,45.833333333333336
312,"Mining, manufacturing and construction supervisors",44.23076923076923,96.15384615384616,78.84615384615384,13.461538461538462,12.5,62.5,41.34615384615385,82.6923076923077,14.423076923076923,20.192307692307693,23.076923076923077,20.192307692307693,15.384615384615385,4.8076923076923075,61.53846153846154
313,Process control technicians,53.125,90.625,89.0625,17.1875,10.9375,54.6875,37.5,50,14.0625,23.4375,39.0625,26.5625,14.0625,10.9375,51.5625
314,Life science technicians and related associate professionals,61.25,98.75,98.75,6.25,18.75,43.75,33.75,22.5,12.5,7.5,11.25,0,0,0,23.75
315,Ship and aircraft controllers and technicians,45.833333333333336,93.05555555555556,68.05555555555556,51.388888888888886,11.11111111111111,73.61111111111111,54.166666666666664,90.27777777777777,33.333333333333336,43.05555555555556,55.55555555555556,73.61111111111111,16.666666666666668,12.5,70.83333333333333
321,Medical and pharmaceutical technicians,56.52173913043478,96.73913043478261,96.73913043478261,20.652173913043477,36.95652173913044,41.30434782608695,29.347826086956523,60.869565217391305,17.391304347826086,44.56521739130435,28.26086956521739,7.608695652173913,48.91304347826087,66.30434782608695,72.82608695652173
322,Nursing and midwifery associate professionals,38.75,96.25,36.25,93.75,46.25,57.5,51.25,56.25,42.5,51.25,26.25,6.25,2.5,2.5,50
324,Veterinary technicians and assistants,44.04761904761905,94.04761904761905,76.19047619047619,41.666666666666664,25,35.714285714285715,25,39.285714285714285,21.428571428571427,53.57142857142857,30.952380952380953,1.1904761904761905,9.523809523809524,22.61904761904762,50
325,Other health associate professionals,75,100,97.05882352941177,7.352941176470588,19.11764705882353,55.88235294117647,45.588235294117645,58.8235294117647,13.235294117647058,16.176470588235293,2.9411764705882355,1.4705882352941178,0,0,76.47058823529412
331,Financial and mathematical associate professionals,92,96,99,28,35,49,37,15,0,2,0,0,0,2,17
332,Sales and purchasing agents and brokers,55.43478260869565,100,100,26.08695652173913,60.869565217391305,58.69565217391305,44.56521739130435,51.08695652173913,3.260869565217391,0,0,3.260869565217391,0,0,4.3478260869565215
333,Business services agents,54.54545454545455,97.72727272727273,92.04545454545455,12.5,5.681818181818182,51.13636363636363,32.95454545454545,47.72727272727273,20.454545454545453,39.77272727272727,11.363636363636363,32.95454545454545,2.272727272727273,0,31.818181818181817
334,Administrative and specialised secretaries,58.333333333333336,94.04761904761905,98.80952380952381,32.142857142857146,2.380952380952381,80.95238095238095,72.61904761904762,40.476190476190474,0,2.380952380952381,0,0,2.380952380952381,7.142857142857143,9.523809523809524
335,Regulatory government associate professionals,61.111111111111114,100,98.14814814814815,42.592592592592595,49.074074074074076,74.07407407407408,61.111111111111114,70.37037037037037,35.18518518518518,20.37037037037037,5.555555555555555,29.62962962962963,0,0.9259259259259259,35.18518518518518
341,"Legal, social and religious associate professionals",42.04545454545455,100,90.9090909090909,93.18181818181819,52.27272727272727,53.40909090909091,53.40909090909091,22.727272727272727,10.227272727272727,5.681818181818182,0,0,0,0,2.272727272727273
342,Sports and fitness workers,19.047619047619047,73.80952380952381,55.95238095238095,60.714285714285715,92.85714285714286,77.38095238095238,61.904761904761905,46.42857142857143,60.714285714285715,42.857142857142854,13.095238095238095,13.095238095238095,13.095238095238095,13.095238095238095,29.761904761904763
343,"Artistic, cultural and culinary associate professionals",12.5,62.5,38.75,31.25,38.75,73.75,51.25,75,48.75,61.25,36.25,0,3.75,2.5,56.25
351,Information and communications technology operations and user support technicians,77.5,92.5,98.75,0,22.5,30,31.25,20,0,6.25,2.5,0,3.75,20,32.5
352,Telecommunications and broadcasting technicians,83.75,100,98.75,11.25,16.25,40,33.75,33.75,26.25,42.5,23.75,17.5,11.25,38.75,45
411,General office clerks,72,98,99,31,23,47,42,19,4,10,3,4,3,3,11
412,Secretaries (general),71.5909090909091,98.86363636363636,100,50,27.272727272727273,37.5,29.545454545454547,23.863636363636363,2.272727272727273,9.090909090909092,0,0,0,1.1363636363636365,11.363636363636363
413,Keyboard operators,73.33333333333333,88.33333333333333,91.66666666666667,11.666666666666666,23.333333333333332,20,13.333333333333334,6.666666666666667,5,23.333333333333332,6.666666666666667,0,0,6.666666666666667,18.333333333333332
421,"Tellers, money collectors and related clerks",59.523809523809526,98.80952380952381,98.80952380952381,16.666666666666668,71.42857142857143,15.476190476190476,20.238095238095237,5.9523809523809526,3.5714285714285716,11.904761904761905,0,0,3.5714285714285716,3.5714285714285716,2.380952380952381
422,Client information workers,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0
431,Numerical clerks,89.28571428571429,100,100,5.9523809523809526,5.9523809523809526,28.571428571428573,28.571428571428573,2.380952380952381,0,0,0,0,0,0,0
432,Material-recording and transport clerks,76.3157894736842,100,98.6842105263158,5.2631578947368425,1.3157894736842106,53.94736842105263,26.31578947368421,43.421052631578945,2.6315789473684212,5.2631578947368425,5.2631578947368425,1.3157894736842106,1.3157894736842106,2.6315789473684212,17.105263157894736
441,Other clerical support workers,78.33333333333333,100,99.16666666666667,45.833333333333336,16.666666666666668,45.833333333333336,47.5,21.666666666666668,0.8333333333333334,4.166666666666667,0,0,0,0,5.833333333333333
511,"Travel attendants, conductors and guides",41.666666666666664,86.9047619047619,94.04761904761905,44.04761904761905,86.9047619047619,35.714285714285715,29.761904761904763,8.333333333333334,32.142857142857146,4.761904761904762,0,0,0,0,4.761904761904762
512,Cooks,16.346153846153847,58.65384615384615,21.153846153846153,11.538461538461538,30.76923076923077,62.5,44.23076923076923,45.19230769230769,36.53846153846154,64.42307692307692,28.846153846153847,1.9230769230769231,4.8076923076923075,2.8846153846153846,50.96153846153846
513,Waiters and bartenders,4.166666666666667,44.44444444444444,16.666666666666668,34.72222222222222,56.94444444444444,43.05555555555556,31.944444444444443,30.555555555555557,31.944444444444443,43.05555555555556,5.555555555555555,0,2.7777777777777777,1.3888888888888888,23.61111111111111
514,"Hairdressers, beauticians and related workers",7.5,92.5,45,35,76.25,38.75,27.5,46.25,38.75,57.5,7.5,0,1.25,0,23.75
515,Building and housekeeping supervisors,51.25,95,92.5,43.75,72.5,67.5,55,77.5,18.75,21.25,8.75,7.5,18.75,7.5,56.25
516,Other personal services workers,30,76.25,45,27.5,50,22.5,21.25,56.25,8.75,20,16.25,57.5,13.75,7.5,26.25
521,Street and market salespersons,10.526315789473685,90.78947368421052,44.73684210526316,13.157894736842104,84.21052631578948,28.94736842105263,6.578947368421052,26.31578947368421,27.63157894736842,51.31578947368421,3.9473684210526314,3.9473684210526314,5.2631578947368425,1.3157894736842106,27.63157894736842
522,Shop salespersons,19.53125,89.0625,47.65625,17.96875,82.8125,36.71875,21.09375,44.53125,19.53125,55.46875,10.15625,25.78125,4.6875,3.90625,33.59375
523,Cashiers and ticket clerks,67.5,100,95,30,50,31.25,22.5,22.5,7.5,13.75,12.5,2.5,5,5,28.75
524,Other sales workers,13.095238095238095,91.66666666666667,64.28571428571429,26.19047619047619,57.142857142857146,35.714285714285715,33.333333333333336,15.476190476190476,11.904761904761905,23.80952380952381,0,10.714285714285714,0,0,11.904761904761905
531,Child care workers and teachers’ aides,23.863636363636363,84.0909090909091,73.86363636363636,86.36363636363636,40.90909090909091,50,52.27272727272727,35.22727272727273,25,29.545454545454547,0,4.545454545454546,0,2.272727272727273,14.772727272727273
532,Personal care workers in health services,14.285714285714286,57.142857142857146,17.857142857142858,79.76190476190476,39.285714285714285,32.142857142857146,33.333333333333336,29.761904761904763,40.476190476190474,52.38095238095238,15.476190476190476,2.380952380952381,0,0,35.714285714285715
541,Protective services workers,51.25,100,100,22.5,28.75,65,50,72.5,12.5,12.5,7.5,13.75,5,2.5,40
611,Market gardeners and crop growers,39.473684210526315,90.78947368421052,59.21052631578947,36.8421052631579,32.89473684210526,47.36842105263158,39.473684210526315,67.10526315789474,28.94736842105263,42.10526315789474,46.05263157894737,48.68421052631579,44.73684210526316,27.63157894736842,50
612,Animal producers,20.454545454545453,72.72727272727273,36.36363636363637,18.181818181818183,21.59090909090909,32.95454545454545,23.863636363636363,42.04545454545455,57.95454545454545,53.40909090909091,37.5,51.13636363636363,39.77272727272727,1.1363636363636365,55.68181818181818
613,Mixed crop and animal producers,25,75.78125,48.4375,18.75,23.4375,28.90625,19.53125,44.53125,48.4375,53.90625,39.0625,50,46.875,10.9375,49.21875
621,Forestry and related workers,6.25,75,35.416666666666664,45.833333333333336,16.666666666666668,45.833333333333336,37.5,60.416666666666664,66.66666666666667,60.416666666666664,47.916666666666664,58.333333333333336,54.166666666666664,31.25,64.58333333333333
622,"Fishery workers, hunters and trappers",28.75,78.75,48.75,46.25,40,26.25,36.25,42.5,58.75,66.25,48.75,55,56.25,5,70
711,Building frame and related trades workers,15,60,51.25,20,36.25,26.25,22.5,60,36.25,52.5,57.5,37.5,37.5,8.75,56.25
712,Building finishers and related trades workers,28.75,90,65,26.25,25,52.5,46.25,68.75,63.75,68.75,43.75,47.5,25,13.75,53.75
713,"Painters, building structure cleaners and related trades workers",4,89,39,16,28,32,26,39,58,66,16,15,16,0,49
721,"Sheet and structural metal workers, moulders and welders, and related workers",23.91304347826087,36.95652173913044,26.08695652173913,21.73913043478261,2.1739130434782608,36.95652173913044,33.69565217391305,56.52173913043478,26.08695652173913,55.43478260869565,58.69565217391305,53.26086956521739,29.347826086956523,1.0869565217391304,59.78260869565217
722,"Blacksmiths, toolmakers and related trades workers",30.952380952380953,89.28571428571429,67.85714285714286,14.285714285714286,16.666666666666668,40.476190476190474,30.952380952380953,59.523809523809526,45.23809523809524,65.47619047619048,44.04761904761905,44.04761904761905,36.904761904761905,16.666666666666668,51.19047619047619
723,Machinery mechanics and repairers,32.5,88.75,63.75,16.25,28.75,35,28.75,66.25,26.25,60,28.75,40,61.25,35,53.75
731,Handicraft workers,38.333333333333336,53.333333333333336,25,3.3333333333333335,3.3333333333333335,31.666666666666668,21.666666666666668,41.666666666666664,23.333333333333332,46.666666666666664,56.666666666666664,18.333333333333332,43.333333333333336,18.333333333333332,66.66666666666667
732,Printing trades workers,76.19047619047619,97.61904761904762,100,10.714285714285714,22.61904761904762,27.38095238095238,22.61904761904762,34.523809523809526,4.761904761904762,20.238095238095237,23.80952380952381,4.761904761904762,16.666666666666668,19.047619047619047,27.38095238095238
741,Electrical equipment installers and repairers,41.666666666666664,94.04761904761905,73.80952380952381,20.238095238095237,22.61904761904762,51.19047619047619,41.666666666666664,61.904761904761905,35.714285714285715,53.57142857142857,29.761904761904763,30.952380952380953,32.142857142857146,45.23809523809524,51.19047619047619
742,Electronics and telecommunications installers and repairers,65.625,93.75,93.75,17.1875,21.875,46.875,34.375,32.8125,20.3125,48.4375,34.375,23.4375,54.6875,75,71.875
751,Food processing and related trades workers,21.428571428571427,61.904761904761905,38.095238095238095,7.142857142857143,38.095238095238095,47.61904761904762,34.523809523809526,54.76190476190476,42.857142857142854,52.38095238095238,39.285714285714285,27.38095238095238,17.857142857142858,11.904761904761905,42.857142857142854
752,"Wood treaters, cabinet-makers and related trades workers",13.235294117647058,63.23529411764706,38.23529411764706,5.882352941176471,14.705882352941176,19.11764705882353,20.58823529411765,36.76470588235294,38.23529411764706,50,41.1764705882353,45.588235294117645,36.76470588235294,8.823529411764707,54.411764705882355
753,Garment and related trades workers,58.75,83.75,70,15,22.5,45,23.75,27.5,8.75,38.75,7.5,0,0,1.25,23.75
754,Other craft and related workers,2.5,50,0,16.25,1.25,22.5,17.5,53.75,38.75,60,27.5,43.75,18.75,3.75,56.25
811,Mining and mineral processing plant operators,0,88.88888888888889,0,19.444444444444443,0,13.88888888888889,16.666666666666668,23.61111111111111,6.944444444444445,25,18.055555555555557,16.666666666666668,1.3888888888888888,0,44.44444444444444
812,Metal processing and finishing plant operators,34.375,50,37.5,28.125,0,50,28.125,81.25,40.625,53.125,59.375,46.875,37.5,3.125,56.25
813,Chemical and photographic products plant and machine operators,60.526315789473685,93.42105263157895,96.05263157894737,18.42105263157895,0,57.89473684210526,55.26315789473684,75,39.473684210526315,35.526315789473685,36.8421052631579,2.6315789473684212,5.2631578947368425,11.842105263157896,46.05263157894737
814,"Rubber, plastic and paper products machine operators",27.5,58.75,42.5,17.5,18.75,40,40,62.5,20,42.5,56.25,37.5,36.25,13.75,55
815,"Textile, fur and leather products machine operators",8.333333333333334,86.9047619047619,20.238095238095237,13.095238095238095,54.76190476190476,19.047619047619047,21.428571428571427,44.04761904761905,25,38.095238095238095,33.333333333333336,3.5714285714285716,7.142857142857143,4.761904761904762,36.904761904761905
816,Food and related products machine operators,26.25,63.75,47.5,11.25,35,37.5,22.5,52.5,28.75,27.5,51.25,63.75,46.25,22.5,47.5
817,Wood processing and papermaking plant operators,50,60,33.333333333333336,15,13.333333333333334,43.333333333333336,35,66.66666666666667,18.333333333333332,45,53.333333333333336,38.333333333333336,38.333333333333336,11.666666666666666,53.333333333333336
818,Other stationary plant and machine operators,20,45,28.333333333333332,15,11.666666666666666,41.666666666666664,38.333333333333336,61.666666666666664,36.666666666666664,46.666666666666664,48.333333333333336,20,28.333333333333332,16.666666666666668,45
821,Assemblers,14.473684210526315,35.526315789473685,22.36842105263158,5.2631578947368425,2.6315789473684212,18.42105263157895,11.842105263157896,18.42105263157895,18.42105263157895,61.8421052631579,27.63157894736842,21.05263157894737,22.36842105263158,2.6315789473684212,46.05263157894737
831,Locomotive engine drivers and related workers,31.25,97.5,66.25,5,3.75,15,11.25,52.5,8.75,38.75,47.5,91.25,20,13.75,63.75
832,"Car, van and motorcycle drivers",27.63157894736842,92.10526315789474,71.05263157894737,40.78947368421053,63.1578947368421,32.89473684210526,34.21052631578947,28.94736842105263,19.736842105263158,28.94736842105263,3.9473684210526314,75,30.263157894736842,15.789473684210526,43.421052631578945
833,Heavy truck and bus drivers,8.333333333333334,57.142857142857146,4.761904761904762,34.523809523809526,44.04761904761905,10.714285714285714,4.761904761904762,34.523809523809526,17.857142857142858,23.80952380952381,11.904761904761905,85.71428571428571,5.9523809523809526,1.1904761904761905,39.285714285714285
834,Mobile plant operators,25,70,35,27.5,13.75,28.75,27.5,40,36.25,50,56.25,58.75,53.75,23.75,65
835,Ships’ deck crews and related workers,2.9411764705882355,20.58823529411765,0,26.470588235294116,1.4705882352941178,16.176470588235293,17.647058823529413,29.41176470588235,54.411764705882355,64.70588235294117,38.23529411764706,29.41176470588235,44.11764705882353,13.235294117647058,51.470588235294116
911,"Domestic, hotel and office cleaners and helpers",2.5,21.25,1.25,21.25,18.75,38.75,20,20,33.75,53.75,5,2.5,1.25,0,35
912,"Vehicle, window, laundry and other hand cleaning workers",3.9473684210526314,43.421052631578945,23.68421052631579,15.789473684210526,61.8421052631579,27.63157894736842,15.789473684210526,32.89473684210526,42.10526315789474,32.89473684210526,38.1578947368421,18.42105263157895,26.31578947368421,13.157894736842104,34.21052631578947
921,"Agricultural, forestry and fishery labourers",3.75,47.5,15,17.5,12.5,23.75,25,23.75,47.5,55,27.5,43.75,32.5,15,40
931,Mining and construction labourers,5.9523809523809526,40.476190476190474,2.380952380952381,25,4.761904761904762,27.38095238095238,22.61904761904762,41.666666666666664,44.04761904761905,60.714285714285715,47.61904761904762,64.28571428571429,51.19047619047619,17.857142857142858,59.523809523809526
932,Manufacturing labourers,30,61.25,26.25,21.25,20,26.25,22.5,23.75,47.5,60,26.25,42.5,18.75,3.75,30
933,Transport and storage labourers,0,20.3125,0,43.75,96.875,3.125,0,0,64.0625,75,0,87.5,64.0625,0,10.9375
941,Food preparation assistants,12.5,38.541666666666664,32.291666666666664,16.666666666666668,63.541666666666664,52.083333333333336,48.958333333333336,41.666666666666664,37.5,52.083333333333336,31.25,2.0833333333333335,2.0833333333333335,0,34.375
951,Street and related service workers,0,63.75,3.75,6.25,48.75,5,2.5,12.5,37.5,62.5,28.75,5,28.75,5,22.5
952,Street vendors (excluding food),5.9523809523809526,63.095238095238095,27.38095238095238,10.714285714285714,63.095238095238095,4.761904761904762,8.333333333333334,17.857142857142858,34.523809523809526,55.95238095238095,0,17.857142857142858,4.761904761904762,2.380952380952381,11.904761904761905
961,Refuse workers,12.5,87.5,28.75,23.75,16.25,33.75,26.25,30,31.25,37.5,26.25,63.75,20,1.25,43.75
962,Other elementary workers,43.421052631578945,93.42105263157895,67.10526315789474,28.94736842105263,61.8421052631579,3.9473684210526314,0,3.9473684210526314,11.842105263157896,18.42105263157895,1.3157894736842106,1.3157894736842106,11.842105263157896,2.6315789473684212,21.05263157894737
